depth	min95%	max95%	best	acc.rate
813	6972	7185	7075	25.49
814	6996	7208	7100	25.51
815	7019	7233	7126	25.52
816	7041	7258	7151	25.52
817	7064	7283	7177	25.51
818	7087	7308	7203	25.49
819	7110	7333	7228	25.46
820	7133	7357	7253	25.42
821	7156	7381	7279	25.37
822	7179	7406	7304	25.31
823	7202	7430	7330	25.23
824	7225	7455	7355	25.15
825	7249	7479	7380	25.06
826	7272	7504	7405	24.96
827	7295	7529	7430	24.85
828	7318	7553	7455	24.72
829	7340	7577	7480	24.59
830	7363	7600	7504	24.45
831	7385	7622	7529	24.29
832	7408	7644	7553	24.13
833	7430	7668	7577	23.96
834	7453	7692	7601	23.77
835	7476	7715	7625	23.58
836	7498	7739	7648	23.37
837	7520	7762	7672	23.16
838	7542	7785	7695	22.93
839	7564	7809	7718	22.7
840	7585	7832	7740	22.45
841	7607	7854	7763	22.2
842	7628	7877	7785	21.95
843	7650	7899	7807	21.7
844	7671	7921	7829	21.45
845	7692	7942	7850	21.21
846	7713	7965	7871	20.98
847	7734	7989	7892	20.74
848	7756	8010	7913	20.51
849	7776	8031	7934	20.29
850	7797	8052	7954	20.07
851	7817	8074	7974	19.85
852	7838	8096	7994	19.64
853	7858	8118	8013	19.43
854	7878	8139	8033	19.22
855	7897	8161	8052	19.02
856	7916	8182	8071	18.83
857	7936	8202	8090	18.63
858	7955	8223	8109	18.44
859	7974	8243	8127	18.26
860	7993	8262	8145	18.08
861	8012	8281	8163	17.9
862	8032	8300	8181	17.72
863	8050	8319	8199	17.55
864	8070	8337	8217	17.39
865	8089	8356	8234	17.22
866	8107	8374	8251	17.07
867	8125	8393	8268	16.91
868	8143	8412	8285	16.76
869	8162	8431	8302	16.61
870	8180	8450	8319	16.47
871	8198	8469	8335	16.33
872	8215	8487	8351	16.2
873	8233	8505	8368	16.07
874	8250	8523	8384	15.94
875	8268	8540	8400	15.82
876	8286	8557	8415	15.7
877	8304	8573	8431	15.58
878	8322	8589	8447	15.47
879	8341	8605	8462	15.36
880	8358	8621	8477	15.26
881	8376	8636	8493	15.16
882	8394	8651	8508	15.06
883	8411	8667	8523	14.97
884	8428	8682	8538	14.88
885	8445	8698	8553	14.8
886	8462	8713	8568	14.72
887	8479	8729	8582	14.64
888	8495	8744	8597	14.57
889	8511	8760	8612	14.5
890	8527	8774	8626	14.44
891	8543	8788	8640	14.38
892	8559	8802	8655	14.32
893	8573	8817	8669	14.27
894	8589	8831	8683	14.22
895	8605	8845	8698	14.17
896	8620	8859	8712	14.13
897	8635	8872	8726	14.09
898	8648	8886	8740	14.06
899	8663	8899	8754	14.02
900	8676	8913	8768	13.99
901	8688	8926	8782	13.95
902	8703	8938	8796	13.91
903	8717	8951	8810	13.86
904	8732	8964	8824	13.82
905	8747	8976	8838	13.77
906	8760	8989	8851	13.72
907	8772	9002	8865	13.67
908	8784	9015	8879	13.62
909	8797	9028	8892	13.57
910	8811	9041	8906	13.51
911	8823	9053	8920	13.45
912	8836	9066	8933	13.39
913	8848	9078	8946	13.33
914	8860	9090	8960	13.26
915	8873	9102	8973	13.2
916	8885	9114	8986	13.13
917	8897	9126	8999	13.06
918	8908	9137	9012	12.99
919	8920	9148	9025	12.91
920	8932	9160	9038	12.84
921	8944	9171	9051	12.76
922	8957	9182	9064	12.68
923	8969	9194	9077	12.6
924	8981	9205	9089	12.52
925	8993	9216	9102	12.43
926	9005	9226	9114	12.34
927	9016	9236	9126	12.25
928	9028	9246	9139	12.16
929	9039	9255	9151	12.07
930	9051	9266	9163	11.97
931	9062	9276	9175	11.88
932	9073	9286	9187	11.78
933	9085	9296	9199	11.68
934	9097	9306	9210	11.57
935	9109	9316	9222	11.47
936	9121	9325	9233	11.36
937	9131	9334	9245	11.25
938	9143	9344	9256	11.14
939	9153	9353	9267	11.03
940	9164	9362	9278	10.92
941	9173	9371	9289	10.8
942	9183	9380	9300	10.69
943	9193	9390	9310	10.59
944	9202	9399	9321	10.49
945	9213	9410	9332	10.39
946	9224	9420	9342	10.3
947	9235	9429	9352	10.22
948	9245	9440	9362	10.14
949	9256	9451	9373	10.07
950	9267	9462	9383	10
951	9277	9472	9393	9.94
952	9288	9483	9403	9.88
953	9299	9494	9412	9.83
954	9310	9504	9422	9.78
955	9321	9514	9432	9.74
956	9331	9523	9442	9.71
957	9342	9534	9452	9.68
958	9352	9544	9461	9.65
959	9362	9554	9471	9.64
960	9372	9565	9481	9.62
